"","uID","variable","factor",".id","source","rise1.3","rise2.3","sex","Source.Global","Source.Primary","Source.Secondary","Country","Location","Language","Weird","Execution","SubjectPool","Setting","Tablet","Pencil","StudyOrderN","IDiffOrderN","study.order","analysis.type","subset","case.include"
"252",630,10,"Unprepared","ML2_Slate2_EngUAE_r.csv","aus2",10,NA,NA,"aus2","aus2","aus2","United Arab Emirates","American University of Sharjah, United Arab Emirates","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Risen|Savani|Ross.Slate2|Zaval|Geissner|Gray|Knobe|Hsee|Tversky.Gati|Tversky|Norenzayan|Hauser|Schwarz|Shafir","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood",2,"Global","all",TRUE
"253",632,9,"Unprepared","ML2_Slate2_EngUAE_r.csv","aus2",9,NA,2,"aus2","aus2","aus2","United Arab Emirates","American University of Sharjah, United Arab Emirates","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Norenzayan|Hsee|Schwarz|Risen|Tversky|Hauser|Geissner|Gray|Shafir|Ross.Slate2|Zhong|Zaval|Tversky.Gati|Knobe","ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five",5,"Global","all",TRUE
"254",633,5,"Unprepared","ML2_Slate2_EngUAE_r.csv","aus2",5,NA,2,"aus2","aus2","aus2","United Arab Emirates","American University of Sharjah, United Arab Emirates","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Tversky|Hsee|Savani|Norenzayan|Shafir|Gray|Ross.Slate2|Risen|Zhong|Hauser|Knobe|Zaval|Geissner|Tversky.Gati","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection",9,"Global","all",TRUE
"255",636,5,"Unprepared","ML2_Slate2_EngUAE_r.csv","aus2",5,NA,1,"aus2","aus2","aus2","United Arab Emirates","American University of Sharjah, United Arab Emirates","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Gray|Tversky|Shafir|Zaval|Knobe|Norenzayan|Schwarz|Hsee|Geissner|Savani|Hauser|Tversky.Gati|Zhong|Ross.Slate2","ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five",1,"Global","all",TRUE
"256",637,5,"Unprepared","ML2_Slate2_EngUAE_r.csv","aus2",5,NA,2,"aus2","aus2","aus2","United Arab Emirates","American University of Sharjah, United Arab Emirates","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Gray|Schwarz|Knobe|Hauser|Risen|Zhong|Tversky|Savani|Hsee|Zaval|Geissner|Ross.Slate2|Norenzayan|Tversky.Gati","ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing",6,"Global","all",TRUE
"257",639,3,"Unprepared","ML2_Slate2_EngUAE_r.csv","aus2",3,NA,1,"aus2","aus2","aus2","United Arab Emirates","American University of Sharjah, United Arab Emirates","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Gray|Schwarz|Zaval|Knobe|Zhong|Geissner|Hsee|Shafir|Savani|Tversky.Gati|Ross.Slate2|Hauser|Risen|Norenzayan","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing",14,"Global","all",TRUE
"258",640,7,"Unprepared","ML2_Slate2_EngUAE_r.csv","aus2",7,NA,1,"aus2","aus2","aus2","United Arab Emirates","American University of Sharjah, United Arab Emirates","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Hauser|Gray|Knobe|Tversky|Norenzayan|Zaval|Risen|Hsee|Ross.Slate2|Schwarz|Tversky.Gati|Savani|Geissner|Zhong","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood",8,"Global","all",TRUE
"259",641,7,"Unprepared","ML2_Slate2_EngUAE_r.csv","aus2",7,NA,1,"aus2","aus2","aus2","United Arab Emirates","American University of Sharjah, United Arab Emirates","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Tversky|Shafir|Tversky.Gati|Ross.Slate2|Knobe|Schwarz|Norenzayan|Savani|Hsee|Geissner|Hauser|Risen|Gray|Zaval","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE",13,"Global","all",TRUE
"260",642,4,"Unprepared","ML2_Slate2_EngUAE_r.csv","aus2",4,NA,2,"aus2","aus2","aus2","United Arab Emirates","American University of Sharjah, United Arab Emirates","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Hauser|Schwarz|Risen|Zhong|Zaval|Tversky|Tversky.Gati|Hsee|Knobe|Gray|Savani|Geissner|Norenzayan|Shafir","ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection",4,"Global","all",TRUE
"261",645,5,"Unprepared","ML2_Slate2_EngUAE_r.csv","aus2",5,NA,2,"aus2","aus2","aus2","United Arab Emirates","American University of Sharjah, United Arab Emirates","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Risen|Hsee|Schwarz|Knobe|Tversky|Geissner|Hauser|Savani|Zaval|Zhong|Ross.Slate2|Tversky.Gati|Gray|Shafir","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing",2,"Global","all",TRUE
