"","uID","variable","factor",".id","source","rise1.3","rise2.3","sex","Source.Global","Source.Primary","Source.Secondary","Country","Location","Language","Weird","Execution","SubjectPool","Setting","Tablet","Pencil","StudyOrderN","IDiffOrderN","study.order","analysis.type","subset","case.include"
"733",2934,5,"Unprepared","ML2_Slate2_SpanishCosta_Rica_r_manually_recode_rosss21.csv","ulatina",5,NA,2,"ulatina","ulatina","ulatina","Costa Rica","Universidad Latina de Costa Rica, Costa Rica","Spanish",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Gray|Knobe|Zhong|Schwarz|Zaval|Hauser|Savani|Tversky|Ross.Slate2|Risen|Geissner|Hsee|Norenzayan|Shafir","ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection",11,"Global","all",TRUE
"734",2935,5,"Unprepared","ML2_Slate2_SpanishCosta_Rica_r_manually_recode_rosss21.csv","ulatina",5,NA,2,"ulatina","ulatina","ulatina","Costa Rica","Universidad Latina de Costa Rica, Costa Rica","Spanish",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Zaval|Norenzayan|Knobe|Savani|Tversky.Gati|Risen|Zhong|Ross.Slate2|Tversky|Hauser|Shafir|Hsee|Geissner|Gray","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing",7,"Global","all",TRUE
"735",2936,5,"Unprepared","ML2_Slate2_SpanishCosta_Rica_r_manually_recode_rosss21.csv","ulatina",5,NA,2,"ulatina","ulatina","ulatina","Costa Rica","Universidad Latina de Costa Rica, Costa Rica","Spanish",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Hauser|Savani|Shafir|Gray|Tversky.Gati|Knobe|Schwarz|Ross.Slate2|Tversky|Hsee|Risen|Zhong|Geissner|Norenzayan","ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood",12,"Global","all",TRUE
"736",2937,7,"Unprepared","ML2_Slate2_SpanishCosta_Rica_r_manually_recode_rosss21.csv","ulatina",7,NA,2,"ulatina","ulatina","ulatina","Costa Rica","Universidad Latina de Costa Rica, Costa Rica","Spanish",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Shafir|Tversky.Gati|Hauser|Hsee|Ross.Slate2|Geissner|Knobe|Savani|Schwarz|Gray|Norenzayan|Zhong|Zaval|Risen","ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE",15,"Global","all",TRUE
"737",2940,3,"Unprepared","ML2_Slate2_SpanishCosta_Rica_r_manually_recode_rosss21.csv","ulatina",3,NA,2,"ulatina","ulatina","ulatina","Costa Rica","Universidad Latina de Costa Rica, Costa Rica","Spanish",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Tversky|Zaval|Shafir|Geissner|Schwarz|Gray|Zhong|Savani|Ross.Slate2|Norenzayan|Tversky.Gati|Hauser|Knobe|Risen","ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five",15,"Global","all",TRUE
"738",2942,7,"Unprepared","ML2_Slate2_SpanishCosta_Rica_r_manually_recode_rosss21.csv","ulatina",7,NA,2,"ulatina","ulatina","ulatina","Costa Rica","Universidad Latina de Costa Rica, Costa Rica","Spanish",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Hsee|Hauser|Knobe|Geissner|Zaval|Ross.Slate2|Tversky.Gati|Zhong|Schwarz|Tversky|Savani|Shafir|Norenzayan|Gray","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood",1,"Global","all",TRUE
"739",2943,8,"Unprepared","ML2_Slate2_SpanishCosta_Rica_r_manually_recode_rosss21.csv","ulatina",8,NA,2,"ulatina","ulatina","ulatina","Costa Rica","Universidad Latina de Costa Rica, Costa Rica","Spanish",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Schwarz|Norenzayan|Hauser|Shafir|Hsee|Gray|Zaval|Ross.Slate2|Tversky.Gati|Zhong|Savani|Geissner|Tversky|Knobe","ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing",1,"Global","all",TRUE
"740",2946,5,"Unprepared","ML2_Slate2_SpanishCosta_Rica_r_manually_recode_rosss21.csv","ulatina",5,NA,2,"ulatina","ulatina","ulatina","Costa Rica","Universidad Latina de Costa Rica, Costa Rica","Spanish",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Tversky|Hsee|Hauser|Norenzayan|Geissner|Shafir|Gray|Ross.Slate2|Knobe|Tversky.Gati|Zhong|Schwarz|Zaval|Savani","ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection",1,"Global","all",TRUE
"741",2947,7,"Unprepared","ML2_Slate2_SpanishCosta_Rica_r_manually_recode_rosss21.csv","ulatina",7,NA,1,"ulatina","ulatina","ulatina","Costa Rica","Universidad Latina de Costa Rica, Costa Rica","Spanish",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Hauser|Tversky.Gati|Savani|Knobe|Tversky|Geissner|Ross.Slate2|Zaval|Hsee|Risen|Schwarz|Norenzayan|Gray|Zhong","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five",11,"Global","all",TRUE
"742",2948,6,"Unprepared","ML2_Slate2_SpanishCosta_Rica_r_manually_recode_rosss21.csv","ulatina",6,NA,2,"ulatina","ulatina","ulatina","Costa Rica","Universidad Latina de Costa Rica, Costa Rica","Spanish",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Risen|Shafir|Tversky|Hauser|Zaval|Tversky.Gati|Norenzayan|Knobe|Geissner|Zhong|Hsee|Savani|Ross.Slate2|Schwarz","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood",2,"Global","all",TRUE
